5988,0.23590093469756013
5849,0.23441931560346072
5989,0.14265141353889849
9263,-0.04954661701680647
7930,0.314257329944716
8172,0.24449556688509036
8609,0.4404283214821756
6964,0.19587109044528628
4362,0.4322029753974646
7153,0.2809987776596625
9209,0.06128647719154056
8222,0.3016884445133899
7113,0.4368793246833479
3142,0.2958392343419893
8681,0.34887642274273034
7857,0.3327852730549604
7127,0.2109385071585763
9166,-0.06662947140845088
7971,0.28976336870942476
3044,0.3777667360774439
4340,0.28330681370669475
8193,0.17525712596673312
2341,0.14725480463355065
1426,0.34343171452196075
4382,0.31437598872744793
6962,0.08766050705072102
8880,0.3360956262809576
7098,0.3041120966241476
5097,0.3155471536711723
8659,0.1280443598246231
7198,0.18221033767729947
8611,0.23016412232514974
2790,0.3120430160928469
3871,0.3311206619044537
7755,0.1727679955468769
8960,0.35039438665221095
8808,0.3417926667091201
8900,0.33474545520435134
2814,0.2479612823899741
6974,0.24979076681694212
9062,0.1514672722447074
2915,0.5066710433490962
8639,0.31048386995387095
8638,0.04117183513556978
8636,0.2955769408198831
8063,0.36573913340403125
8742,0.2942298966585904
47,0.2859453785995192
261,0.35396862365751275
7967,0.1894001678895971
7661,0.31065331627965975
165,0.08095437075268978
7648,0.25889518048609783
8133,0.19721799183721372
7264,0.3086273001081107
6170,0.31873135041485146
5267,0.3619809298901401
7874,0.3849717560652512
7069,0.23702849123310912
6797,0.38272571333442945
7606,0.4150436250276296
7212,0.3547217454207988
4010,-0.012800770970725446
8830,0.3292143270847802
8207,0.06939782084896558
8858,0.1770162779978248
1749,0.32121537848503984
8762,0.10919974338865995
8647,0.34127661852022073
1517,0.26386533512195176
8724,0.33269524638887205
6078,0.2451551544141426
5982,0
5979,0.24062874555854216
5983,0
4032,0.29634120577791234
2925,0.3040548812431276
5980,0
5981,0
5986,0
3177,0.29907870693585314
5987,0
5984,0.3380982819975148
997,0.252216107670055
7323,0.34899195791247567
2879,0.2993024586841143
5358,0.25769023121840895
7888,0.23752327659838676
6259,0.3846142504481326
5530,0.22521757630902792
1791,0.3218505206645473
7657,0.364993797565942
5338,0.2956152156387008
5307,0.16102741325659414
297,0.22498932069281868
7884,0.2470737301379665
1899,0.31494546038219
5985,0
3269,0.33840562923361056
7389,0.28348419956996623
8687,0.3714369491839892
5211,0.31949980067475287
9225,0.12414270730290512
1903,0.2759987235711585
7711,0.22295945875896006
7203,0.36283319807973147
6665,0.2849180448386314
6065,0.37059032870403374
8654,0.324499112115981
9006,0.20825012729406928
6152,0.26182781168485697
8905,0.4531403261889898
8127,-0.19256996643650454
6796,0.12380002641467514
5447,0.316133725385819
7102,0.34578222833829875
7033,0.22023670944219248
5812,0.2770359449598871
6795,0
5978,0.012413794135958268
6867,0.08122819475910345
6878,0.059481898023843474
6790,0
6090,0.056693148789245945
6791,0
7240,0.10957168475082114
6798,0.4488498157367185
3582,0.2861546600920259
17,0.39163994771979854
8066,0.3475172936067452
3806,0.3282955733033066
8806,0.34127598562576805
8927,0.3918020728674372
7506,0.26891259100466486
5892,0.5373336335453941
3006,0.14980396812890792
9182,-0.08669794038135532
8921,0.3557767658357338
8803,0.3784657145609567
9223,-0.15493525337951738
1751,0.32353677584151336
6799,0
2147,0
526,0.16823763349134652
270,0
1589,0.27407921968606447
562,0.10557146540728722
164,0.23809257985829455
720,0.13568279534127792
277,0.07376524842087662
234,0.11651627553264576
434,0.22746843765794983
92,0.32820189092051194
271,0.1334700874237752
1305,0.0845465410898693
1192,0.11388212570658206
668,0.2698884820465792
662,0.2825953082458275
1202,0.08954571714466406
1070,0.1320835206480063
1080,0.036810939528123504
1547,0.1627697927972013
839,0.2831224414700899
1584,0.06434417102332401
2984,0.10022069592432488
407,0.293209223350425
346,0.1560736745949094
1501,0.3121762206878675
7,0.12240919753581121
8,0.16691396719772328
548,0.1513496239102755
425,0.28975968754832504
424,0.10041502455558864
